decision_id,date,asof,period_start,period_end,ticker,weight,value_index,quantity,quantity_status,alpha_score,risk_score,risk_score_status,rank,sector,sector_status,entry_date,days_held
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,ORLY,0.012804710091760268,6.6525829452887315,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7684624416025532,0.39285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,10.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-05-31,59.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,OXY,0.03789741309739195,19.689292630256894,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8370660111430098,0.6428571428571428,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,5.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,151.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,PANW,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6328967141281855,0.7142857142857144,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,26.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-06-30,29.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,PBR,0.15420393344824232,80.11539897450274,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8176278312026583,0.7976190476190478,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,8.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2019-12-31,941.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,PSX,0.15679182715158976,81.45991809221302,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8987410763347482,0.5595238095238094,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,3.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,151.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,STLD,0.12820263529152187,66.60663607138365,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.918059357012787,0.6547619047619048,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,2.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,151.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,TMUS,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7280063857045875,0.11904761904761903,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,14.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-03-31,120.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,UNH,0.005143285542534956,2.672152156340968,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6908628954723808,0.047619047619047616,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,20.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-05-31,59.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,UPS,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7059928811439541,0.39285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,18.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-06-30,29.0
103,2022-07-29,2022-07-29,2022-07-29,2022-08-31,WMB,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7145523872407852,0.2261904761904762,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,16.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,151.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,ANET,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6903483510412461,0.6904761904761904,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,19.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,0.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,CAT,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6201174975592599,0.44047619047619047,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,28.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,0.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,CMG,0.039245742110131515,20.88933016694291,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8680611787380128,0.5595238095238096,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,4.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-04-29,124.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,COP,0.03227201004835101,17.177421977628246,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7972864101528835,0.8095238095238096,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,9.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,COST,1.8838253135971286e-07,0.00010027036523387915,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7515943813532667,0.5,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,11.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-06-30,62.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,CVX,0.07832343321903366,41.6892118316836,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.802672582440502,0.380952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,8.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,DE,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7301325992896014,0.7023809523809524,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,16.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,0.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,DOW,0.06230727613446294,33.16429230267184,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6450610054882261,0.3333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,25.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,EOG,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6957510675681604,0.8571428571428571,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,18.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,KLAC,1.1242324206717361e-06,0.0005983951623055358,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7615291041052764,0.5833333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,10.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-05-31,92.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,KMI,3.248562802800194e-08,1.7291124414290073e-05,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7475683686041643,0.13095238095238096,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,13.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,KR,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6485055532876935,0.3333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,24.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,0.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,MA,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6224374088672662,0.22619047619047616,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,27.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,0.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,MPC,0.1990969759341669,105.97334237833225,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.9459341695423902,0.5119047619047619,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,1.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,NFLX,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6601222117380077,1.0,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,22.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,0.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,NUE,0.09441010771891632,50.251665663571764,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8428970189883254,0.8333333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,5.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,ON,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6805575074040119,0.8333333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,20.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-07-29,33.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,ORLY,0.01280471009641577,6.815562721311477,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7497358498422534,0.3333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-05-31,92.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,OXY,0.0378931612593652,20.169391991487995,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8274041753942175,0.6547619047619048,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,6.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,PANW,2.158780656246231e-09,1.1490541256626039e-06,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7454462446063922,0.7261904761904762,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,14.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-06-30,62.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,PBR,0.1534625342254082,81.68349923653885,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.824032868384442,0.8809523809523809,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,7.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2019-12-31,974.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,PSX,0.15678504152915354,83.45197011562813,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.9056889132777001,0.5833333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,3.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,STLD,0.1282327474511779,68.2544412640968,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.906280602195439,0.6904761904761906,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,2.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,TMUS,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7052359357235854,0.059523809523809514,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,17.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-03-31,153.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,UNH,0.005164762190725257,2.749047841496956,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6523241124294453,0.047619047619047616,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,23.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-05-31,92.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,UPS,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6257127964671915,0.21428571428571427,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,26.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-06-30,62.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,WMB,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7439721342960964,0.19047619047619047,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,15.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,184.0
104,2022-08-31,2022-08-31,2022-08-31,2022-09-30,WMT,1.508233310764838e-07,8.027873064276865e-05,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6718834928644138,0.39285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,21.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,0.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,ANET,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6828238822972178,0.6309523809523809,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,16.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,30.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,BRK-B,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6697645290022374,0.15476190476190477,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,21.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-09-30,0.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,CMG,0.039245740167636545,18.837928685155997,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8129331709395418,0.4523809523809524,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,4.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-04-29,154.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,COP,0.03227200094505707,15.490538584149302,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8079795654478953,0.7619047619047619,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,6.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,CVX,0.07832342467459498,37.59519076707128,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7609312808066747,0.3333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,10.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,DE,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6720801648326726,0.5833333333333334,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,19.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,30.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,EOG,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.713934859567292,0.7976190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,15.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,FCX,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6713083481859706,0.880952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,20.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-09-30,0.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,HD,0.00431544017962489,2.0714083618142176,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6469771630012812,0.17857142857142858,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,28.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-09-30,0.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,KLAC,1.1221775492789527e-06,0.0005386444631978795,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7502931490490967,0.5238095238095237,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,12.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-05-31,122.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,KMI,2.9212258529764693e-08,1.4021864298277225e-05,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7406205316612127,0.14285714285714285,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,13.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,MELI,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6556006153713456,0.9880952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,24.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-09-30,0.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,MPC,0.20578723219977474,98.77773200189974,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.9467212291960839,0.4761904761904761,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,1.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,NFLX,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8064338873608704,0.9761904761904763,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,7.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,30.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,NUE,0.09441009924472693,45.31678365942181,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7366982457157856,0.8095238095238094,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,14.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,ON,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.66288268312614,0.7380952380952381,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,23.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-07-29,63.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,ORLY,0.0423553189757006,20.3305244057863,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7834437150107928,0.2976190476190476,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,9.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-05-31,122.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,OXY,0.037893154688801764,18.1886885719098,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8084333237413924,0.5952380952380952,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,5.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,PANW,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6695453643041493,0.6547619047619048,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,22.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-06-30,92.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,PBR,0.15346133660894215,73.66133757752152,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7942026754823296,0.8214285714285715,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,8.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2019-12-31,1004.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,PSX,0.15678504352648534,75.25671464559552,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8981982765735802,0.619047619047619,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,2.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,REGN,0.021051421818872266,10.104668207330045,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7574094026302739,0.3333333333333333,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,11.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-09-30,0.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,SBUX,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6503105483839066,0.2738095238095238,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,27.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-09-30,0.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,SCHW,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6726586555370409,0.38095238095238093,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,18.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-09-30,0.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,STLD,0.12823274647458346,61.55163140946227,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.86508210032278,0.6428571428571428,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,3.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,TMUS,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6734007297310761,0.10714285714285714,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,17.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-03-31,183.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,UNH,0.0058658891053914655,2.815622795503325,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.652568372321971,0.07142857142857142,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,26.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-05-31,122.0
105,2022-09-30,2022-09-30,2022-09-30,2022-10-31,WMB,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6533517141690814,0.2738095238095238,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,25.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-02-28,214.0
106,2022-10-31,2022-10-31,2022-10-31,2022-11-30,ANET,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6756656175016489,0.5238095238095238,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,19.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-08-31,61.0
106,2022-10-31,2022-10-31,2022-10-31,2022-11-30,BRK-B,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.6743307390478995,0.11904761904761903,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,20.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-09-30,31.0
106,2022-10-31,2022-10-31,2022-10-31,2022-11-30,CAT,0.0,0.0,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.7078134910278174,0.4523809523809524,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,16.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-10-31,0.0
106,2022-10-31,2022-10-31,2022-10-31,2022-11-30,CMG,0.03924575708835114,22.420208889603277,,NOT_DEFINED_IN_CONTINUOUS_RESEARCH_BACKTEST,0.8025181075769642,0.4047619047619047,RECONSTRUCTED_V10_STANDALONE_PRICE_RISK_PROXY,7.0,,HISTORICAL_PIT_SECTOR_NOT_PERSISTED_IN_V10_CORE_PANEL,2022-04-29,185.0
