cadence,signal_date,status,n_holdings,turnover_target_to_target,eligible_full_alpha,candidate_count,top_weight
DAILY,2020-10-28,OK,14,0.036787672259040165,131,27,0.21272835541049476
DAILY,2020-10-29,OK,14,8.995371308342015e-08,131,27,0.21272836186906607
DAILY,2020-10-30,OK,14,0.0040948834227086915,131,27,0.21682271041571707
DAILY,2020-11-02,OK,14,0.05199290589810994,131,27,0.21320267228517314
DAILY,2020-11-03,OK,15,0.08317577419396023,131,27,0.20557092724690634
DAILY,2020-11-04,OK,15,0.02498540136914138,131,27,0.20557055475536273
DAILY,2020-11-05,OK,14,0.017883472226681962,131,27,0.20557054958667362
DAILY,2020-11-06,OK,14,3.568609647735971e-08,131,27,0.20557054941846925
DAILY,2020-11-09,OK,13,0.05498366052376699,131,27,0.2055698263236079
DAILY,2020-11-10,OK,13,0.025970714355110287,131,27,0.17959919238437536
DAILY,2020-11-11,OK,13,4.049639033963957e-08,131,27,0.17959919058308665
DAILY,2020-11-12,OK,12,0.06078456301839311,131,27,0.19970024619501014
DAILY,2020-11-13,OK,13,7.858343768723627e-08,131,27,0.19970023361967906
DAILY,2020-11-16,OK,18,1.6940729554675125e-06,131,27,0.1997002426373142
DAILY,2020-11-17,OK,17,6.997393199110015e-08,131,27,0.19970023923607083
DAILY,2020-11-18,OK,17,1.0003081783123695e-07,131,27,0.19970023806091455
DAILY,2020-11-19,OK,16,3.70180503562091e-08,131,27,0.1997002391178256
DAILY,2020-11-20,OK,17,2.5556327807949863e-08,131,27,0.19970024327152747
DAILY,2020-11-23,OK,14,2.948763925071698e-07,131,27,0.19970023416685687
DAILY,2020-11-24,OK,14,0.03271478687151878,131,27,0.19970022240146965
DAILY,2020-11-25,OK,14,0.003226535568204605,131,27,0.19970021527892085
DAILY,2020-11-27,OK,14,7.221280470005552e-08,131,27,0.19970021350663694
DAILY,2020-11-30,OK,12,0.10599966223187492,131,27,0.19970045271078146
DAILY,2020-12-01,OK,12,7.928689569388497e-08,131,27,0.19970045138235348
DAILY,2020-12-02,OK,12,0.0032315592573467096,131,27,0.19970042096647556
DAILY,2020-12-03,OK,12,0.016234293887971055,131,27,0.19970041439886743
DAILY,2020-12-04,OK,12,0.0642921081649341,131,27,0.1997004001299611
DAILY,2020-12-07,OK,13,1.92430784345128e-07,131,27,0.1997003914093091
DAILY,2020-12-08,OK,13,1.0184584739329405e-07,131,27,0.19970037399554957
DAILY,2020-12-09,OK,13,6.104785677092333e-08,131,27,0.1997003674619668
DAILY,2020-12-10,OK,14,9.240558459923754e-08,131,27,0.1997003622102081
DAILY,2020-12-11,OK,15,7.399484072920514e-08,132,27,0.19970035797130986
DAILY,2020-12-14,OK,13,0.003628557489022217,132,27,0.19970035642526426
DAILY,2020-12-15,OK,12,1.9561437566586682e-07,132,27,0.19970034822044552
DAILY,2020-12-16,OK,12,1.6536892123178192e-07,132,27,0.19970031506906333
DAILY,2020-12-17,OK,11,0.010724408097184796,132,27,0.19970032303771704
DAILY,2020-12-18,OK,15,8.030473386563733e-08,132,27,0.19970031966604282
DAILY,2020-12-21,OK,12,5.284073505945248e-07,132,27,0.19970035075731518
DAILY,2020-12-22,OK,12,0.009154032950565069,132,27,0.19970034395159683
DAILY,2020-12-23,OK,12,0.049085616753384714,132,27,0.17127258361322087
DAILY,2020-12-24,OK,11,0.033626816348723755,132,27,0.1937060382215854
DAILY,2020-12-28,OK,11,8.064262960804588e-08,132,27,0.19370611886421504
DAILY,2020-12-29,OK,11,4.107388006086352e-05,132,27,0.19370759744177532
DAILY,2020-12-30,OK,12,1.2815651528909167e-07,132,27,0.19370761186290836
DAILY,2020-12-31,OK,13,3.0592559523095544e-07,132,27,0.19370760435117967
DAILY,2021-01-04,OK,13,1.1302396505723743e-07,132,27,0.1937076210782849
DAILY,2021-01-05,OK,12,1.636692779692818e-07,132,27,0.1937076112569488
DAILY,2021-01-06,OK,13,0.06968263012711803,132,27,0.19370763128287857
DAILY,2021-01-07,OK,14,0.013051909137687742,132,27,0.1941081322155785
DAILY,2021-01-08,OK,13,0.003962768583589359,132,27,0.19411308029913826
DAILY,2021-01-11,OK,11,0.006390132818788042,132,27,0.1941130932564734
DAILY,2021-01-12,OK,10,2.2016806222425743e-07,132,27,0.19411308302687189
DAILY,2021-01-13,OK,10,3.756759063035242e-08,132,27,0.1941130863649881
DAILY,2021-01-14,OK,11,1.5658744649130232e-07,132,27,0.19411308220913143
DAILY,2021-01-15,OK,11,9.986304525104246e-08,132,27,0.19411308184821646
DAILY,2021-01-19,OK,12,6.7405348101915564e-06,132,27,0.1941109281822859
DAILY,2021-01-20,OK,14,3.0716848582362604e-05,132,27,0.19410290558306764
DAILY,2021-01-21,OK,13,0.021101952712217764,132,27,0.17300100822236175
DAILY,2021-01-22,OK,13,0.014836924299009274,132,27,0.17122850400912815
DAILY,2021-01-25,OK,12,0.0210378562529399,132,27,0.17122849443862842
DAILY,2021-01-26,OK,12,1.4676305351282989e-07,132,27,0.1712284813693292
DAILY,2021-01-27,OK,13,4.6815757197359027e-08,132,27,0.17122848069710353
DAILY,2021-01-28,OK,13,4.521953489047574e-08,132,27,0.17122848165900664
DAILY,2021-01-29,OK,12,0.006876890518635824,132,27,0.17122848435502389
DAILY,2021-02-01,OK,16,8.858238608390266e-07,132,27,0.1712284844142973
DAILY,2021-02-02,OK,16,0.005412059903400299,132,27,0.17187540130991277
DAILY,2021-02-03,OK,16,3.5631112864306926e-08,132,27,0.17187539295027351
DAILY,2021-02-04,OK,15,6.177841898052769e-08,132,27,0.17187538489006032
DAILY,2021-02-05,OK,15,2.998019473604794e-08,132,27,0.17187537777286477
DAILY,2021-02-08,OK,16,6.6443148323329e-08,132,27,0.17187537473673187
DAILY,2021-02-09,OK,14,0.0008833623982342866,132,27,0.17187532131436037
DAILY,2021-02-10,OK,12,0.003239139102447149,132,27,0.17188341447890856
DAILY,2021-02-11,OK,13,6.98029007408294e-08,132,27,0.17188341603747032
DAILY,2021-02-12,OK,12,5.6546469198295094e-08,132,27,0.17188343603381123
DAILY,2021-02-16,OK,12,4.448945014769524e-08,132,27,0.1718834583335385
DAILY,2021-02-17,OK,12,3.904611973170017e-08,132,27,0.1718834579053236
DAILY,2021-02-18,OK,12,3.7242590653391005e-08,132,27,0.171883487224579
DAILY,2021-02-19,OK,12,5.825101608944172e-08,132,27,0.17188349572339748
DAILY,2021-02-22,OK,14,0.10575864292005631,132,27,0.20571244228429322
DAILY,2021-02-23,OK,15,0.0006925170877348362,132,27,0.2057124223376975
DAILY,2021-02-24,OK,15,0.004734520936352311,132,27,0.20571241574852778
DAILY,2021-02-25,OK,14,0.025367431386320357,132,27,0.20573286852461029
DAILY,2021-02-26,OK,19,0.1866397085909618,132,27,0.2098361039966089
DAILY,2021-03-01,OK,17,0.051771460750522205,132,27,0.20983610086096363
DAILY,2021-03-02,OK,17,1.4651774467110525e-07,132,27,0.20983611252585121
DAILY,2021-03-03,OK,17,0.0368554007887806,132,27,0.21468344986346335
DAILY,2021-03-04,OK,17,0.1573044967761696,132,27,0.2146836445880615
DAILY,2021-03-05,OK,18,0.13404870610233738,132,27,0.2146836380847089
DAILY,2021-03-08,OK,19,0.13395440546730814,132,27,0.21641943102351396
DAILY,2021-03-09,OK,19,0.015209684265401358,132,27,0.21641931038352655
DAILY,2021-03-10,OK,22,0.0194157390459204,132,27,0.21641932496980404
DAILY,2021-03-11,OK,20,0.03168379313476971,132,27,0.21641932194079544
DAILY,2021-03-12,OK,18,0.031069411548257833,132,27,0.21641929636131083
DAILY,2021-03-15,OK,19,0.08121382390800064,132,27,0.21347035084293978
DAILY,2021-03-16,OK,18,0.019105866246279878,132,27,0.21346918952038285
DAILY,2021-03-17,OK,18,0.00032760169332525784,132,27,0.21346916068366878
DAILY,2021-03-18,OK,19,0.0978809772043146,132,27,0.2134691982125331
DAILY,2021-03-19,OK,19,0.06280716358962833,132,27,0.2134691719034859
DAILY,2021-03-22,OK,19,0.007235286152241914,132,27,0.2134691622224976
DAILY,2021-03-23,OK,22,7.048159959888556e-08,132,27,0.21346915209051803
DAILY,2021-03-24,OK,20,0.009720989475091889,132,27,0.2134685226503188
DAILY,2021-03-25,OK,20,0.008802773094364835,132,27,0.217175869349451
DAILY,2021-03-26,OK,21,0.023319157333693146,132,27,0.21737208481276898
DAILY,2021-03-29,OK,20,0.021969326860294458,132,27,0.21737208021873364
DAILY,2021-03-30,OK,17,0.019050121268694105,132,27,0.21737209608757255
DAILY,2021-03-31,OK,18,0.010515501921838056,132,27,0.21737431758072429
DAILY,2021-04-01,OK,18,9.383517361034125e-08,132,27,0.21737431554752432
DAILY,2021-04-05,OK,18,8.181050376748084e-08,132,27,0.21737430925029058
DAILY,2021-04-06,OK,19,0.023634628847652404,132,27,0.21737438761033848
DAILY,2021-04-07,OK,19,0.007262909917040837,132,27,0.21738016854217826
DAILY,2021-04-08,OK,18,3.4123163134624735e-07,132,27,0.2173804108986665
DAILY,2021-04-09,OK,17,0.01665910954648426,132,27,0.21826996137423646
DAILY,2021-04-12,OK,16,0.004659439241797406,132,27,0.21826995649800313
DAILY,2021-04-13,OK,15,0.015046706316194059,132,27,0.21826994813269357
DAILY,2021-04-14,OK,16,0.015241623492444704,132,27,0.21850355004109007
DAILY,2021-04-15,OK,16,0.004935205646122791,132,27,0.21850353643508028
DAILY,2021-04-16,OK,17,2.357828363402356e-07,132,27,0.21850353273349213
DAILY,2021-04-19,OK,15,0.1068584041965245,132,27,0.21854734403700501
DAILY,2021-04-20,OK,15,0.008225506001942093,132,27,0.21854734003439907
DAILY,2021-04-21,OK,14,3.0992510458671295e-05,132,27,0.2185473396524395
DAILY,2021-04-22,OK,14,0.00836365645236685,132,27,0.21018428017868274
DAILY,2021-04-23,OK,15,0.004986117196534227,132,27,0.20519833733875667
DAILY,2021-04-26,OK,15,8.964827643018617e-08,132,27,0.20519833136787494
DAILY,2021-04-27,OK,18,0.07431853651128166,132,27,0.20519968037675568
DAILY,2021-04-28,OK,18,0.14972818241827904,132,27,0.18717929820125762
DAILY,2021-04-29,OK,19,0.008901180884491327,132,27,0.18717929181001322
DAILY,2021-04-30,OK,23,0.04639987433886228,132,27,0.18717918903292313
DAILY,2021-05-03,OK,21,0.10933143516072259,132,27,0.20519127504742873
DAILY,2021-05-04,OK,20,0.03943635013991795,132,27,0.20519044611761597
DAILY,2021-05-05,OK,21,0.08299835039526271,132,27,0.21220292029453977
DAILY,2021-05-06,OK,22,6.402414454870999e-08,132,27,0.21220291306547634
DAILY,2021-05-07,OK,21,0.005333004924646552,132,27,0.21220287852246206
DAILY,2021-05-10,OK,21,0.06331031492311368,132,27,0.20875587614067356
DAILY,2021-05-11,OK,22,3.397194050182577e-07,132,27,0.2087558766239545
DAILY,2021-05-12,OK,22,0.003342850315023062,132,27,0.20875488986141857
DAILY,2021-05-13,OK,22,0.005027111635358737,132,27,0.2037292278384197
DAILY,2021-05-14,OK,22,7.342297068299491e-08,132,27,0.20372922331268156
DAILY,2021-05-17,OK,23,1.454678377042064e-07,132,27,0.20372921592667267
DAILY,2021-05-18,OK,23,0.002678553181984024,132,27,0.20372920532141736
DAILY,2021-05-19,OK,21,0.02843972076612864,132,27,0.20372917598511806
DAILY,2021-05-20,OK,20,0.010113792427368703,132,27,0.20372916196789517
DAILY,2021-05-21,OK,20,1.06284977557373e-07,132,27,0.20372914293497785
DAILY,2021-05-24,OK,19,0.012396948287159143,132,27,0.2037273148900038
DAILY,2021-05-25,OK,17,0.01227317244783355,132,27,0.20372691433146434
DAILY,2021-05-26,OK,15,0.12925530347811917,132,27,0.20372687029976935
DAILY,2021-05-27,OK,18,0.11333933813698685,132,27,0.2037268152505346
DAILY,2021-05-28,OK,16,0.015810683210863673,132,27,0.19871618765814952
DAILY,2021-06-01,OK,17,1.2660461508421034e-07,132,27,0.19871615841436904
DAILY,2021-06-02,OK,15,0.07341863931628945,132,27,0.16503316993153436
DAILY,2021-06-03,OK,16,3.993218233870871e-08,132,27,0.16503316183221267
DAILY,2021-06-04,OK,16,1.0842934484593878e-07,132,27,0.16503312416859722
DAILY,2021-06-07,OK,14,0.012885280175076686,132,27,0.1650332398339169
DAILY,2021-06-08,OK,15,9.878022331723946e-08,132,27,0.16503319707262087
DAILY,2021-06-09,OK,18,0.04742108098322373,132,27,0.16507052854780715
DAILY,2021-06-10,OK,17,0.001747547558457287,132,27,0.1650706855286759
DAILY,2021-06-11,OK,18,6.602108797279257e-08,132,27,0.16507068471463565
DAILY,2021-06-14,OK,16,0.015481574147028204,132,27,0.17001247281461576
DAILY,2021-06-15,OK,17,0.0005692233980226625,132,27,0.17001247211682208
DAILY,2021-06-16,OK,16,0.09903503154047563,132,27,0.17506119554759178
DAILY,2021-06-17,OK,15,0.02414599854313603,132,27,0.17509708754931025
DAILY,2021-06-18,OK,16,8.408920318688947e-08,132,27,0.1750970819726718
DAILY,2021-06-21,OK,15,0.007086296409320424,132,27,0.17993163436841708
DAILY,2021-06-22,OK,15,8.817550794955839e-08,132,27,0.17993165940104575
DAILY,2021-06-23,OK,15,1.179675112912875e-07,132,27,0.17993165358268554
DAILY,2021-06-24,OK,15,9.49085137189244e-08,132,27,0.17993165305411649
DAILY,2021-06-25,OK,15,1.1641116861871926e-07,132,27,0.17993175760626876
DAILY,2021-06-28,OK,16,6.84169940375814e-08,132,27,0.17993175381272128
DAILY,2021-06-29,OK,18,2.1138357032839016e-07,132,27,0.17993179071400572
DAILY,2021-06-30,OK,16,1.6303974112424843e-06,132,27,0.17993179922919916
DAILY,2021-07-01,OK,16,6.186379719275366e-08,132,27,0.17993180806502448
DAILY,2021-07-02,OK,17,7.050715482045533e-07,132,27,0.1799318080673606
DAILY,2021-07-06,OK,17,1.7276001921191765e-07,132,27,0.17993180368498055
DAILY,2021-07-07,OK,15,0.02500071050566622,132,27,0.2049324551849798
DAILY,2021-07-08,OK,14,0.009517894071229344,132,27,0.20493292434284885
DAILY,2021-07-09,OK,13,0.0031688198201360444,132,27,0.2054183006195626
DAILY,2021-07-12,OK,13,0.004621173573366729,132,27,0.20777622376860985
DAILY,2021-07-13,OK,13,0.030706127326426844,132,27,0.20924111482952032
DAILY,2021-07-14,OK,12,0.003228103558696961,132,27,0.20924110590616057
DAILY,2021-07-15,OK,12,0.0379826758239951,132,27,0.20924219923157106
DAILY,2021-07-16,OK,11,0.017783737345515326,132,27,0.20924219792559468
DAILY,2021-07-19,OK,14,0.07684757037693224,132,27,0.20924219258562723
DAILY,2021-07-20,OK,17,0.017223659098482696,132,27,0.20924250069435066
DAILY,2021-07-21,OK,17,1.5836349333908557e-05,132,27,0.20924289136645202
DAILY,2021-07-22,OK,16,0.011748733665240076,132,27,0.2171426685214491
DAILY,2021-07-23,OK,16,6.924674688140229e-05,132,27,0.21714268788073343
DAILY,2021-07-26,OK,16,0.009107444432825886,132,27,0.21714264520694296
DAILY,2021-07-27,OK,16,0.08721894974790934,132,27,0.21714270140361897
DAILY,2021-07-28,OK,16,0.017685770067102216,132,27,0.21714101945749112
DAILY,2021-07-29,OK,16,1.0922616993808322e-07,132,27,0.217141008903338
DAILY,2021-07-30,OK,14,0.00011649676435165798,132,27,0.21714099625913852
DAILY,2021-08-02,OK,15,1.7942090773848624e-07,132,27,0.2171409029703343
DAILY,2021-08-03,OK,15,0.02841011912672793,132,27,0.2171409001948462
DAILY,2021-08-04,OK,14,0.018239776596186596,132,27,0.21714100118850468
DAILY,2021-08-05,OK,17,0.0004691411234822716,132,27,0.21668171067198674
DAILY,2021-08-06,OK,17,4.48462618834225e-06,132,27,0.21668169652207658
DAILY,2021-08-09,OK,18,7.044059921159577e-08,132,27,0.21668168456835588
DAILY,2021-08-10,OK,16,0.00907961185671455,132,27,0.21667997842475434
DAILY,2021-08-11,OK,15,0.01197494031897392,132,27,0.2166799750840508
DAILY,2021-08-12,OK,17,0.003137484595269263,132,27,0.21667997085900356
DAILY,2021-08-13,OK,17,5.444226845724327e-08,132,27,0.2166799645580741
DAILY,2021-08-16,OK,16,0.003109525813140762,132,27,0.21667995505739066
DAILY,2021-08-17,OK,16,0.0018677549890088639,132,27,0.2166799387011537
DAILY,2021-08-18,OK,16,0.02040315238173907,132,27,0.21663277143674117
DAILY,2021-08-19,OK,15,1.0434172640368451e-07,132,27,0.21663276112933294
DAILY,2021-08-20,OK,15,0.01449439040682842,132,27,0.20213929659142196
DAILY,2021-08-23,OK,15,7.18501468116446e-06,132,27,0.20213898996566848
DAILY,2021-08-24,OK,14,8.938290034709386e-06,132,27,0.20213897605756023
DAILY,2021-08-25,OK,15,0.0006208118662004455,132,27,0.20151833808496203
DAILY,2021-08-26,OK,15,7.366481826433461e-06,132,27,0.2015183186160639
DAILY,2021-08-27,OK,13,0.028011790710846276,132,27,0.20074523114026444
DAILY,2021-08-30,OK,13,0.008673888196654116,132,27,0.20018245474943
DAILY,2021-08-31,OK,13,0.013888542811623474,132,27,0.19825487441770145
DAILY,2021-09-01,OK,13,0.0038015042482864607,132,27,0.19825015514591782
DAILY,2021-09-02,OK,13,0.030353004971127275,132,27,0.19806626692142892
DAILY,2021-09-03,OK,13,0.0033564509927162343,132,27,0.19806619716105775
DAILY,2021-09-07,OK,12,0.0347856317392766,132,27,0.17534031109888423
DAILY,2021-09-08,OK,12,2.0678144441585792e-07,133,27,0.17534019960834718
DAILY,2021-09-09,OK,11,0.001597730881347865,133,27,0.17534018676620275
DAILY,2021-09-10,OK,11,0.00013131311871959382,133,27,0.17533967462469519
DAILY,2021-09-13,OK,11,0.0050137776730927374,133,27,0.17533966912901316
DAILY,2021-09-14,OK,12,0.010949411310583976,133,27,0.17533965342531346
DAILY,2021-09-15,OK,12,0.009367870287214213,133,27,0.17533964333865756
DAILY,2021-09-16,OK,12,0.08245048573515744,133,27,0.17533963604479216
DAILY,2021-09-17,OK,12,0.014230866018188248,133,27,0.16110882136006813
DAILY,2021-09-20,OK,13,0.08521983531287591,133,27,0.15600938605104425
DAILY,2021-09-21,OK,13,2.906611062248806e-05,133,27,0.15600938141188958
DAILY,2021-09-22,OK,14,6.640067413170003e-08,133,27,0.15600937684945332
DAILY,2021-09-23,OK,13,8.242970341985542e-07,133,27,0.15600936592943776
DAILY,2021-09-24,OK,13,2.816817490478099e-07,133,27,0.15600934344784353
DAILY,2021-09-27,OK,13,8.422309868535785e-07,133,27,0.15600912375981177
DAILY,2021-09-28,OK,13,1.4992631355269163e-07,133,27,0.1560091156985601
DAILY,2021-09-29,OK,14,4.881657495798282e-07,133,27,0.15600911541360568
DAILY,2021-09-30,OK,14,8.68812245156385e-07,133,27,0.1560094191825952
DAILY,2021-10-01,OK,18,0.11334771961906265,133,27,0.15600944636659225
DAILY,2021-10-04,OK,18,0.008065409251666393,133,27,0.15600944248560314
DAILY,2021-10-05,OK,17,1.8389147770955587e-07,133,27,0.15600943542058635
DAILY,2021-10-06,OK,18,5.978801193430674e-08,133,27,0.15600943260936656
DAILY,2021-10-07,OK,15,0.02405704252931269,133,27,0.1560094233765314
DAILY,2021-10-08,OK,15,0.02162375192512907,133,27,0.15599329884440336
DAILY,2021-10-11,OK,14,0.001193493168457827,133,27,0.1559932892727252
DAILY,2021-10-12,OK,14,9.139444537994198e-08,133,27,0.15599327799335258
DAILY,2021-10-13,OK,14,1.6023513359990165e-07,133,27,0.1559932706595508
DAILY,2021-10-14,OK,15,5.266148295792363e-08,133,27,0.15599326740375039
DAILY,2021-10-15,OK,13,0.004137343533858044,133,27,0.15599070525788078
DAILY,2021-10-18,OK,13,4.0913547679413666e-08,133,27,0.15599069785901615
DAILY,2021-10-19,OK,13,6.149033819078762e-08,133,27,0.15599069724465267
DAILY,2021-10-20,OK,15,1.6605508730533097e-05,133,27,0.155990795913119
DAILY,2021-10-21,OK,13,1.7799534424512139e-07,133,27,0.155990744054752
DAILY,2021-10-22,OK,12,0.03683191643870147,133,27,0.17315880091479902
DAILY,2021-10-25,OK,12,6.211986177596399e-05,133,27,0.1731588000946769
DAILY,2021-10-26,OK,11,1.0790290852083258e-06,133,27,0.17315882065768154
DAILY,2021-10-27,OK,12,5.580410377019808e-08,133,27,0.17315881935412128
DAILY,2021-10-28,OK,11,7.056896499646511e-05,133,27,0.17321456872959032
DAILY,2021-10-29,OK,11,4.4388802600313707e-07,133,27,0.17321459392677208
DAILY,2021-11-01,OK,11,0.00012428172464118165,133,27,0.17321463158376454
DAILY,2021-11-02,OK,12,0.02348063890537598,133,27,0.17321467198637794
DAILY,2021-11-03,OK,12,0.0017873635172724325,133,27,0.17321469057853692
DAILY,2021-11-04,OK,12,8.504781808232192e-08,133,27,0.17321469128389938
DAILY,2021-11-05,OK,12,1.1266879740290392e-07,133,27,0.17321470275413323
DAILY,2021-11-08,OK,12,0.004351496297177121,133,27,0.1757647228126445
DAILY,2021-11-09,OK,13,9.214845407118236e-07,133,27,0.17576472132437265
DAILY,2021-11-10,OK,13,2.998802512138271e-06,133,27,0.1757647160125214
DAILY,2021-11-11,OK,13,0.008492602381290152,133,27,0.17576471443425942
DAILY,2021-11-12,OK,13,6.001214335402127e-07,133,27,0.17576471449350783
DAILY,2021-11-15,OK,13,5.098488798853211e-07,133,27,0.17576471449850012
DAILY,2021-11-16,OK,13,5.06740496304843e-07,133,27,0.1757647249262939
DAILY,2021-11-17,OK,13,1.0887313313520317e-07,133,27,0.17576472191953682
DAILY,2021-11-18,OK,13,0.017462115038574894,134,27,0.17576477035843133
DAILY,2021-11-19,OK,13,0.003252200412850654,134,27,0.17576476723386675
DAILY,2021-11-22,OK,12,0.09088715566094988,134,27,0.17576476525810347
DAILY,2021-11-23,OK,12,4.4525779971903157e-08,134,27,0.17576475875926217
DAILY,2021-11-24,OK,13,1.4651752040132656e-07,134,27,0.17576476218696763
DAILY,2021-11-26,OK,13,1.3291215242785293e-07,134,27,0.17576476120538675
DAILY,2021-11-29,OK,13,4.07990647456179e-08,134,27,0.17576476654797388
DAILY,2021-11-30,OK,13,3.28078587457376e-07,134,27,0.17576475278619277
DAILY,2021-12-01,OK,13,2.4462416701880775e-06,134,27,0.17576446410819505
DAILY,2021-12-02,OK,13,0.03848876087956297,134,27,0.13727598957519688
DAILY,2021-12-03,OK,13,0.01477940942402492,134,27,0.1313336821597047
DAILY,2021-12-06,OK,12,0.0733795121932686,134,27,0.13133367714023206
DAILY,2021-12-07,OK,14,5.318868992328287e-08,134,27,0.13133367608424298
DAILY,2021-12-08,OK,13,8.638099840041146e-08,134,27,0.13133367174412822
DAILY,2021-12-09,OK,13,7.793823890288745e-08,134,27,0.13133366639744878
DAILY,2021-12-10,OK,13,1.4387070663299497e-06,134,27,0.13133366160401455
DAILY,2021-12-13,OK,13,0.02637578760633158,134,27,0.13133323996617133
DAILY,2021-12-14,OK,12,1.2211088648077965e-06,134,27,0.13133314330829457
DAILY,2021-12-15,OK,12,1.6584128259642533e-07,134,27,0.131333129854872
DAILY,2021-12-16,OK,13,0.12249647815204909,134,27,0.15896395346331804
DAILY,2021-12-17,OK,13,0.0036600927361423305,134,27,0.15896395500160615
DAILY,2021-12-20,OK,13,0.007389266191093996,134,27,0.15896394776166384
DAILY,2021-12-21,OK,12,0.00035271491549984316,134,27,0.15896395633893218
DAILY,2021-12-22,OK,14,2.9567102514280308e-06,134,27,0.15896395639155525
DAILY,2021-12-23,OK,15,1.5641004869413773e-05,134,27,0.1589657694342578
DAILY,2021-12-27,OK,15,3.388120378223525e-08,134,27,0.1589657758733224
DAILY,2021-12-28,OK,14,8.358524075402321e-08,134,27,0.15896576392369136
DAILY,2021-12-29,OK,13,8.590642308593522e-07,134,27,0.15896662298792213
DAILY,2021-12-30,OK,13,1.198312245731951e-07,134,27,0.15896674281914683
DAILY,2021-12-31,OK,13,1.3153804899300096e-07,134,27,0.15896675314510436
DAILY,2022-01-03,OK,13,0.00048088390128738965,134,27,0.15944763704639178
DAILY,2022-01-04,OK,13,0.016873219030474878,134,27,0.17632085607686673
DAILY,2022-01-05,OK,13,3.829516673464079e-06,134,27,0.17632085103063874
DAILY,2022-01-06,OK,12,1.0022788966147443e-07,134,27,0.1763208660884478
DAILY,2022-01-07,OK,13,5.3327003694495875e-08,134,27,0.17632090560509772
DAILY,2022-01-10,OK,13,5.210974525365425e-08,134,27,0.17632093523559053
DAILY,2022-01-11,OK,13,6.442614818395795e-08,134,27,0.1763209990218967
DAILY,2022-01-12,OK,13,1.1005604071909044e-07,134,27,0.17632102213937106
DAILY,2022-01-13,OK,13,4.869006770840813e-07,134,27,0.17632110083638633
DAILY,2022-01-14,OK,13,0.00722515170245818,134,27,0.18354623484454285
DAILY,2022-01-18,OK,12,0.10563323313201115,134,27,0.1835462319241874
DAILY,2022-01-19,OK,10,0.08925753882786609,134,27,0.19816636110311575
DAILY,2022-01-20,OK,10,0.042420901226240315,134,27,0.20006721216813803
DAILY,2022-01-21,OK,10,0.03693400387745957,134,27,0.2051164774580351
DAILY,2022-01-24,OK,11,1.5757227133571152e-06,134,27,0.20511649529606107
DAILY,2022-01-25,OK,9,0.005336098118809186,134,27,0.2078758346880255
DAILY,2022-01-26,OK,10,6.284548070307027e-07,134,27,0.20787585916666818
DAILY,2022-01-27,OK,10,0.019357345490946247,134,27,0.2078758553251448
DAILY,2022-01-28,OK,10,0.03595749044347915,134,27,0.22208455725748547
DAILY,2022-01-31,OK,11,8.087378801224566e-08,134,27,0.22208456195165852
DAILY,2022-02-01,OK,11,0.0029947157716882877,134,27,0.2250792772611442
DAILY,2022-02-02,OK,11,0.001992015839342153,134,27,0.22507926587046484
DAILY,2022-02-03,OK,15,0.09293186830969345,134,27,0.23163576900123253
DAILY,2022-02-04,OK,15,0.03065072115755593,135,27,0.23163393514173147
DAILY,2022-02-07,OK,16,0.11458258424448359,135,27,0.2316339220635146
DAILY,2022-02-08,OK,16,0.019680183860057664,135,27,0.23163391085186355
DAILY,2022-02-09,OK,17,0.1181882781809793,135,27,0.23163395971140904
DAILY,2022-02-10,OK,17,0.01745956671529979,135,27,0.23163399001790996
DAILY,2022-02-11,OK,18,0.0075159481299313805,135,27,0.22805453753956936
DAILY,2022-02-14,OK,18,0.015036674903883414,135,27,0.228059275617581
DAILY,2022-02-15,OK,18,0.040347260710463684,135,27,0.23172710772110292
DAILY,2022-02-16,OK,18,2.639567615666952e-07,136,28,0.2317270291617265
DAILY,2022-02-17,OK,18,0.11720606640128438,136,28,0.2195491822330546
DAILY,2022-02-18,OK,18,0.12132886895504678,136,28,0.20086885646243471
DAILY,2022-02-22,OK,17,0.0011053035001643684,136,28,0.20086885408760327
DAILY,2022-02-23,OK,15,0.014637137539758899,136,28,0.20086885372334176
DAILY,2022-02-24,OK,15,0.035211115311577244,136,28,0.1813467810589922
DAILY,2022-02-25,OK,15,0.006562263296970506,136,28,0.1773266941267424
DAILY,2022-02-28,OK,15,0.07938059926155973,136,28,0.17732665057356983
DAILY,2022-03-01,OK,15,1.3204627616813722e-07,136,28,0.17732663579577018
DAILY,2022-03-02,OK,15,0.00818664858505351,136,28,0.16914010834068538
DAILY,2022-03-03,OK,15,0.04958543336579689,136,28,0.16913998438337244
DAILY,2022-03-04,OK,15,6.654901731637311e-08,136,28,0.16913997385725923
DAILY,2022-03-07,OK,15,0.005621481893048291,136,28,0.16351863470126207
DAILY,2022-03-08,OK,16,7.513208594807093e-08,136,28,0.16351862435706516
DAILY,2022-03-09,OK,15,1.2087605881071988e-07,136,28,0.16351860688138542
DAILY,2022-03-10,OK,15,2.6251502905976984e-07,137,28,0.1635184895953315
DAILY,2022-03-11,OK,15,9.179262529602009e-07,137,28,0.16351838422664766
DAILY,2022-03-14,OK,15,0.0022898619390355353,137,28,0.16122860753433768
DAILY,2022-03-15,OK,19,0.01404762480738703,137,28,0.14718120005022778
